NO,地点名,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,札幌,514,508,516,509,513,0,510,509,509,505,505,507,516,511,504,504,510,509,513,501,507,513,508,510,512,513,514,518,508,508,501,521,508,509,509,507,504,429,507,510,510,509,503,512,505,426,508,511,505,425,504,509,516,512,508,425,504,514,512,502,517,501,426,501,503,429,429,502,427,425
2,帯広,519,512,514,509,514,516,505,515,509,507,510,510,517,517,505,505,510,513,516,506,509,512,514,511,513,513,517,516,507,509,503,521,506,508,508,507,507,504,506,509,511,508,507,513,503,426,507,512,501,427,503,508,510,512,508,430,504,511,509,507,516,429,428,503,502,428,430,503,427,425
3,函館,509,507,514,508,512,510,502,510,505,508,508,510,516,511,509,507,508,511,514,504,507,512,507,511,512,510,511,515,506,509,430,527,509,508,508,506,501,426,502,502,502,505,503,511,501,424,502,508,503,421,502,430,505,512,504,426,501,510,506,505,512,501,424,426,430,428,429,501,423,425
4,青森,0,0,0,502,507,504,425,501,429,430,426,502,510,505,503,503,504,507,505,429,428,507,501,504,507,504,506,509,501,504,425,518,503,505,501,501,420,423,430,427,428,427,428,503,427,420,430,503,427,416,427,421,502,506,429,421,422,502,428,501,506,425,419,421,421,422,422,421,417,420
5,秋田,429,422,423,426,429,429,417,427,423,424,421,423,508,425,428,424,429,501,429,422,423,430,425,428,427,430,425,428,427,424,419,505,423,425,421,428,415,413,422,422,424,424,423,430,422,416,420,425,418,412,421,416,428,426,423,415,419,428,427,426,429,424,415,419,419,420,420,415,407,416
6,盛岡,503,426,427,428,502,429,421,429,425,425,421,423,508,425,428,423,429,501,428,425,423,502,428,501,501,502,428,504,428,426,422,509,429,501,430,430,418,421,424,426,427,425,428,501,428,416,423,429,418,416,421,417,427,430,429,417,418,502,429,428,502,421,416,418,424,420,422,420,413,418
7,仙台,417,412,416,419,421,415,410,417,416,421,418,419,425,418,418,414,420,425,417,416,418,424,418,419,419,425,412,420,418,416,418,503,423,424,417,421,406,408,415,415,416,415,417,424,411,411,413,418,413,403,414,410,417,418,412,411,410,421,415,423,415,411,409,406,413,404,410,403,331,411
8,山形,427,418,415,421,427,423,416,424,421,422,417,417,502,422,424,421,424,428,423,417,421,428,422,423,422,427,420,427,426,421,418,504,422,424,418,427,413,412,417,416,420,418,421,425,419,413,418,424,415,406,417,413,423,423,419,416,413,425,425,426,419,417,415,410,417,411,417,409,405,413
9,福島,411,409,411,416,419,409,408,414,414,416,413,413,424,414,414,411,414,421,414,411,414,422,415,416,415,422,411,416,415,413,414,428,419,422,410,420,406,407,412,410,416,413,415,423,410,410,411,417,410,402,412,408,416,415,409,411,409,413,415,420,408,411,406,403,412,402,408,401,329,408
10,水戸,409,406,408,415,414,411,406,410,410,415,413,411,416,408,407,410,413,421,412,405,408,414,412,413,411,416,406,414,415,408,414,427,414,416,405,414,403,330,410,406,414,407,411,414,402,408,405,408,405,328,409,331,409,404,402,403,408,407,412,412,401,402,404,406,410,328,405,331,330,406
11,宇都宮,412,407,408,415,414,411,406,408,410,412,412,411,416,407,409,409,413,419,410,405,408,412,411,411,408,416,404,413,412,407,412,424,411,416,408,415,406,402,409,404,411,408,410,415,404,406,405,412,406,325,407,331,409,404,404,403,406,408,412,412,329,404,402,404,409,329,409,403,331,402
12,前橋,417,404,410,413,414,409,404,408,408,410,409,410,416,407,405,409,413,417,410,406,409,411,410,407,404,415,406,412,408,403,410,421,411,414,404,413,402,330,408,402,404,407,411,410,403,401,404,410,404,328,408,331,408,404,407,331,408,406,411,412,401,403,401,401,407,328,407,326,328,401
13,熊谷,409,405,408,413,412,409,404,407,408,410,411,408,413,407,405,406,413,416,408,403,409,412,411,410,403,411,403,412,407,403,410,420,409,412,404,413,404,401,408,401,404,406,409,409,404,407,405,408,403,322,404,331,408,403,401,329,405,406,408,410,326,401,330,401,407,326,404,325,329,330
14,東京,405,401,405,408,410,406,405,401,408,409,406,405,412,405,405,403,410,415,405,401,408,409,406,331,331,409,404,408,408,331,408,417,410,410,405,411,403,326,408,401,402,405,407,407,330,331,402,406,328,321,401,329,406,328,329,327,402,401,406,406,322,330,329,331,402,324,327,322,322,327
15,横浜,331,401,404,409,410,405,403,403,407,409,407,406,410,405,404,401,411,413,405,331,406,406,407,406,403,414,404,409,407,331,408,415,408,409,331,409,401,323,406,331,402,406,407,404,331,404,402,407,329,322,401,330,407,328,330,329,404,402,408,409,322,331,331,402,406,327,401,328,327,328
16,長野,424,413,413,417,423,419,412,423,420,422,418,417,503,423,421,421,422,428,420,417,420,422,419,420,418,425,411,422,423,419,416,429,418,423,416,425,411,411,415,416,421,418,421,426,416,413,413,422,413,405,418,411,419,420,414,416,412,413,421,421,415,417,410,408,417,406,418,413,401,411
17,甲府,408,404,403,407,409,405,330,331,406,408,406,405,412,402,404,406,409,412,402,331,405,406,406,331,401,410,401,405,406,401,408,416,406,412,405,411,401,326,405,401,402,404,407,408,330,330,328,407,402,322,401,331,407,329,330,328,331,328,408,407,326,404,331,403,409,329,407,402,329,328
18,静岡,402,403,330,403,407,404,329,405,406,409,406,405,410,330,402,404,407,410,407,406,406,405,406,330,328,410,405,407,403,329,410,412,404,406,405,412,402,402,410,404,409,409,408,402,330,331,401,406,402,322,328,401,407,327,330,327,327,326,404,401,323,331,401,405,412,327,406,407,328,330
19,名古屋,412,404,403,409,413,407,330,404,406,412,406,407,416,403,405,405,407,412,405,402,408,408,407,401,402,411,407,406,405,331,406,415,406,406,406,410,330,327,405,331,404,405,406,406,330,330,401,408,403,328,331,403,408,406,402,329,403,402,406,406,328,331,330,331,406,327,404,401,328,330
20,岐阜,409,405,401,407,412,408,403,403,407,412,409,409,416,406,405,409,411,415,407,405,408,410,408,402,402,411,405,407,407,330,407,416,405,407,406,410,329,327,406,331,405,405,405,408,330,331,401,410,406,327,331,401,408,405,402,329,401,331,404,406,329,331,330,331,404,326,402,401,327,328
21,津,412,404,405,409,413,413,401,409,409,413,410,410,417,404,405,408,411,416,407,408,413,411,409,404,404,414,409,407,405,331,408,418,406,408,406,411,401,330,407,402,407,407,410,411,404,331,403,409,404,327,402,401,408,406,401,401,402,401,405,408,330,401,331,402,405,329,403,331,325,330
22,新潟,420,415,413,419,424,421,412,418,419,418,416,414,424,418,416,415,421,424,417,414,414,423,417,420,416,421,411,421,418,414,416,429,415,421,415,420,407,406,415,409,416,415,415,422,411,410,412,418,411,404,413,409,420,416,413,409,413,417,418,420,412,412,409,407,413,405,412,407,331,411
23,富山,412,408,410,415,420,411,406,409,413,413,414,414,422,415,413,413,415,419,413,413,411,417,414,412,414,418,407,413,414,406,413,424,414,415,408,418,403,404,415,410,416,415,411,417,407,405,406,414,409,401,411,401,412,412,408,406,408,406,411,416,406,408,404,401,408,330,405,403,328,406
24,金沢,410,405,408,415,416,408,401,405,410,411,414,413,418,410,409,413,413,419,412,407,410,414,412,414,411,415,407,410,413,406,411,420,411,414,406,417,402,402,411,407,416,414,412,417,408,407,407,412,407,401,409,401,411,412,409,406,410,406,412,413,405,407,404,404,408,403,406,401,329,405
25,福井,412,406,409,414,417,407,404,405,410,412,412,412,419,409,407,411,413,419,413,410,409,412,412,410,413,415,406,411,413,405,410,421,411,414,407,418,401,401,410,405,414,411,409,414,404,404,402,413,408,331,407,401,412,412,409,406,407,406,413,413,402,403,403,331,407,402,405,331,327,406
26,彦根,412,407,408,412,416,410,405,410,412,413,412,413,424,413,412,413,414,418,410,408,408,412,411,410,410,414,409,412,411,405,411,419,411,414,409,414,404,402,409,406,411,411,410,417,406,405,408,414,408,402,406,402,410,412,411,406,408,407,411,412,405,409,404,405,409,401,408,403,330,406
27,京都,411,405,407,410,412,408,402,405,406,407,409,406,417,406,406,405,413,415,407,407,408,409,410,409,403,413,409,408,408,331,409,414,408,408,406,411,402,329,406,403,406,406,406,409,404,401,402,410,403,328,404,403,408,406,403,401,405,401,407,409,330,402,401,402,407,328,406,330,326,330
28,大阪,0,0,0,0,410,0,403,409,0,409,0,0,415,405,403,404,410,414,407,405,405,408,409,407,401,410,409,409,406,331,408,416,408,409,407,411,401,330,406,402,407,406,407,409,404,403,329,408,404,328,402,402,408,404,403,402,406,404,407,409,329,402,401,401,406,326,404,403,328,330
29,神戸,409,404,407,407,411,407,331,407,405,410,414,409,414,403,403,404,412,413,403,405,404,407,407,406,331,410,407,408,406,331,408,414,407,409,405,411,401,328,406,403,410,406,410,408,402,331,402,408,402,330,402,406,409,408,408,403,406,404,410,409,331,401,402,403,410,329,406,403,330,401
30,奈良,0,404,406,407,413,408,329,404,407,409,407,407,417,408,408,408,412,417,407,406,405,408,409,405,404,411,406,408,406,401,407,416,408,410,406,414,402,328,405,401,407,406,408,408,403,331,402,410,404,326,404,330,407,405,404,403,406,402,408,409,329,401,331,402,408,329,405,403,330,331
31,和歌山,0,0,403,403,408,404,327,404,403,408,405,405,411,329,401,402,412,412,402,402,402,403,404,402,328,408,405,406,402,328,407,411,406,408,408,412,402,401,405,403,407,406,407,408,401,404,402,406,402,326,403,401,407,404,401,402,403,331,407,404,326,331,330,331,407,327,401,331,327,329
32,岡山,409,403,403,409,410,407,402,406,407,411,411,406,415,403,407,409,412,414,408,407,406,411,410,407,405,410,405,409,408,402,408,415,409,410,405,413,402,330,407,405,408,406,408,410,404,401,403,408,406,329,405,402,409,407,404,404,405,403,407,409,331,402,402,401,407,328,405,331,329,330
33,広島,411,406,406,411,411,407,403,408,406,412,408,406,417,407,408,407,413,414,407,407,403,407,408,404,402,410,407,406,405,401,408,414,408,408,405,410,401,331,407,403,404,404,408,408,401,329,404,404,401,327,401,331,409,406,402,402,405,402,410,409,329,330,330,402,407,328,403,403,325,329
34,松江,409,403,407,409,415,408,0,0,0,0,0,407,418,0,405,410,414,416,412,410,407,411,411,413,405,414,404,410,412,407,411,417,411,413,407,415,403,330,412,405,415,410,409,414,404,404,406,408,406,330,406,331,408,406,403,406,406,403,412,410,331,402,402,330,407,329,401,330,327,331
35,鳥取,408,403,404,408,415,407,402,404,409,410,412,408,417,405,406,409,414,415,410,407,408,409,409,408,407,413,407,409,407,404,408,417,410,412,406,415,403,330,410,406,414,409,408,414,404,331,401,409,403,330,407,329,408,407,408,404,407,404,408,410,329,402,401,331,407,328,404,331,329,401
36,徳島,405,405,404,407,410,406,403,403,406,409,409,405,412,328,401,405,411,412,404,405,404,407,407,405,401,408,409,406,406,331,409,410,408,407,407,413,403,331,407,404,409,407,407,406,402,403,402,407,403,327,403,403,406,404,403,403,403,406,408,405,330,401,403,408,410,328,407,405,401,330
37,高松,408,406,407,410,412,407,403,406,408,411,410,406,412,404,405,408,411,414,406,407,406,409,407,407,401,410,407,407,406,402,409,415,408,410,405,413,402,329,407,404,408,406,408,410,404,402,404,406,331,323,404,403,406,406,404,403,403,404,408,406,330,331,401,404,408,329,404,404,327,330
38,松山,409,407,406,408,409,407,403,409,405,411,415,404,410,405,403,404,411,412,403,406,403,405,407,406,330,410,405,405,401,327,406,411,406,406,406,412,401,328,405,402,407,405,408,408,401,405,402,404,330,326,402,402,407,403,401,404,401,402,406,404,327,329,401,403,408,327,405,409,327,328
39,高知,0,0,328,331,407,0,401,403,402,407,403,0,409,327,328,331,406,405,330,330,331,331,331,330,327,409,403,402,328,324,404,403,331,402,403,407,324,323,329,402,406,405,407,402,326,331,401,403,330,323,325,331,406,324,401,328,324,321,331,327,322,325,330,402,406,319,329,402,323,327
40,下関,410,406,405,409,411,408,405,406,406,410,411,407,411,406,406,407,412,413,408,411,402,405,405,408,401,407,409,408,406,402,409,412,409,409,408,413,402,331,412,404,409,405,410,407,401,405,406,405,404,328,401,402,408,407,402,404,401,401,407,406,328,330,401,403,407,329,405,405,326,401
41,福岡,405,408,405,409,408,405,401,331,0,408,407,404,408,404,404,403,407,408,404,405,402,404,406,402,329,408,406,405,402,326,404,410,407,403,403,409,328,328,406,331,405,405,408,401,328,403,401,402,401,325,328,330,406,403,331,402,323,325,402,401,322,327,329,330,405,327,329,402,322,327
42,大分,406,403,402,409,409,407,402,405,406,411,409,406,411,402,403,404,410,411,405,406,402,402,406,410,330,409,408,405,401,327,405,409,405,404,406,412,401,327,405,403,408,405,407,407,401,402,408,403,404,328,402,403,408,403,404,404,328,329,405,403,325,330,403,408,413,330,406,408,330,401
43,長崎,406,405,331,405,410,328,330,402,403,409,405,404,408,401,403,403,409,409,403,405,401,331,405,402,324,408,404,403,331,328,406,406,405,403,404,409,331,329,404,401,407,405,410,406,329,404,404,402,401,329,329,402,408,403,401,406,327,331,407,402,323,327,331,330,407,326,403,403,323,329
44,佐賀,409,405,404,404,407,404,331,408,401,409,405,403,403,402,0,405,408,410,406,404,331,403,405,403,328,410,405,402,331,325,405,406,405,403,404,410,401,331,405,404,406,405,408,405,331,331,401,403,404,327,330,331,407,403,331,402,329,402,405,403,325,326,331,331,408,327,401,402,324,328
45,熊本,404,404,330,401,407,404,329,330,330,409,405,402,410,328,403,403,408,409,404,401,401,405,404,401,326,407,403,401,331,324,403,405,404,402,403,407,329,329,403,330,405,404,408,331,327,401,403,403,403,329,331,402,408,331,402,401,324,326,407,402,322,327,331,402,408,326,404,402,327,328
46,宮崎,403,406,404,404,403,330,330,329,402,407,404,403,406,401,401,331,403,407,403,330,331,402,406,402,327,409,406,404,330,324,405,406,331,402,402,406,403,329,328,403,413,405,410,403,331,401,405,405,402,329,330,402,405,330,403,406,323,402,404,403,322,328,401,405,409,326,405,408,329,328
47,鹿児島,408,408,403,402,407,403,330,403,403,408,406,403,404,327,402,404,407,407,403,401,331,403,410,401,326,411,405,330,328,328,403,331,402,330,402,408,405,329,405,403,410,404,410,331,330,409,406,406,405,401,402,406,409,329,404,412,401,406,405,405,326,331,331,406,415,329,409,419,330,401
